Asset_Name,timestamp,Close
Bitcoin Cash,2019-10-10,239.0067
Bitcoin Cash,2019-10-11,229.9733
Bitcoin Cash,2019-10-12,220.65
Bitcoin Cash,2019-10-13,224.235
Bitcoin Cash,2019-10-14,223.04
Bitcoin Cash,2019-10-15,228.1467
Bitcoin Cash,2019-10-16,222.09
Bitcoin Cash,2019-10-17,216.9767
Bitcoin Cash,2019-10-18,220.3633
Bitcoin Cash,2019-10-19,212.1075
Bitcoin Cash,2019-10-20,213.16
Bitcoin Cash,2019-10-21,224.6967
Bitcoin Cash,2019-10-22,232.3867
Bitcoin Cash,2019-10-23,226.824
Bitcoin Cash,2019-10-24,210.0267
Bitcoin Cash,2019-10-25,212.676
Bitcoin Cash,2019-10-26,260.402
Bitcoin Cash,2019-10-27,253.01
Bitcoin Cash,2019-10-28,261.55
Bitcoin Cash,2019-10-29,264.915
Bitcoin Cash,2019-10-30,289.4675
Bitcoin Cash,2019-10-31,288.975
Bitcoin Cash,2019-11-01,282.7275
Bitcoin Cash,2019-11-02,279.2267
Bitcoin Cash,2019-11-03,290.028
Bitcoin Cash,2019-11-04,291.7675
Bitcoin Cash,2019-11-05,290.54
Bitcoin Cash,2019-11-06,292.81
Bitcoin Cash,2019-11-07,305.3875
Bitcoin Cash,2019-11-08,291.8033
Bitcoin Cash,2019-11-09,277.05
Bitcoin Cash,2019-11-10,282.56
Bitcoin Cash,2019-11-11,293.156
Bitcoin Cash,2019-11-12,286.38
Bitcoin Cash,2019-11-13,289.1817
Bitcoin Cash,2019-11-14,285.335
Bitcoin Cash,2019-11-15,277.5975
Bitcoin Cash,2019-11-16,263.368
Bitcoin Cash,2019-11-17,265.205
Bitcoin Cash,2019-11-18,265.728
Bitcoin Cash,2019-11-19,246.0183
Bitcoin Cash,2019-11-20,242.0367
Bitcoin Cash,2019-11-21,243.208
Bitcoin Cash,2019-11-22,226.4
Bitcoin Cash,2019-11-23,208.016
Bitcoin Cash,2019-11-24,215.35
Bitcoin Cash,2019-11-25,202.642
Bitcoin Cash,2019-11-26,207.378
Bitcoin Cash,2019-11-27,210.73
Bitcoin Cash,2019-11-28,219.6
Bitcoin Cash,2019-11-29,217.3183
Bitcoin Cash,2019-11-30,224.0625
Bitcoin Cash,2019-12-01,217.61
Bitcoin Cash,2019-12-02,214.674
Bitcoin Cash,2019-12-03,213.8675
Bitcoin Cash,2019-12-04,211.4275
Bitcoin Cash,2019-12-05,207.432
Bitcoin Cash,2019-12-06,211.6
Bitcoin Cash,2019-12-07,213.12
Bitcoin Cash,2019-12-08,211.0767
Bitcoin Cash,2019-12-09,212.588
Bitcoin Cash,2019-12-10,208.255
Bitcoin Cash,2019-12-11,206.685
Bitcoin Cash,2019-12-12,207.505
Bitcoin Cash,2019-12-13,206.59
Bitcoin Cash,2019-12-14,211.454
Bitcoin Cash,2019-12-15,205.9275
Bitcoin Cash,2019-12-16,206.9833
Bitcoin Cash,2019-12-17,196.052
Bitcoin Cash,2019-12-18,176.6217
Bitcoin Cash,2019-12-19,189.3067
Bitcoin Cash,2019-12-20,186.1833
Bitcoin Cash,2019-12-21,187.4225
Bitcoin Cash,2019-12-22,186.1325
Bitcoin Cash,2019-12-23,197.095
Bitcoin Cash,2019-12-24,189.8025
Bitcoin Cash,2019-12-25,188.5
Bitcoin Cash,2019-12-26,185.2467
Bitcoin Cash,2019-12-27,187.54
Bitcoin Cash,2019-12-28,203.1567
Bitcoin Cash,2019-12-29,206.0925
Bitcoin Cash,2019-12-30,212.084
Bitcoin Cash,2019-12-31,207.79
Bitcoin Cash,2020-01-01,204.13
Bitcoin Cash,2020-01-02,204.016
Bitcoin Cash,2020-01-03,195.316
Bitcoin Cash,2020-01-04,222.058
Bitcoin Cash,2020-01-05,225.116
Bitcoin Cash,2020-01-06,222.662
Bitcoin Cash,2020-01-07,244.464
Bitcoin Cash,2020-01-08,242.5883
Bitcoin Cash,2020-01-09,239.692
Bitcoin Cash,2020-01-10,238.43
Bitcoin Cash,2020-01-11,270.8617
Bitcoin Cash,2020-01-12,260.422
Bitcoin Cash,2020-01-13,271.682
Bitcoin Cash,2020-01-14,267.256
Bitcoin Cash,2020-01-15,342.325
Bitcoin Cash,2020-01-16,340.626
Bitcoin Cash,2020-01-17,327.68
Bitcoin Cash,2020-01-18,366.494
Bitcoin Cash,2020-01-19,339.84
Bitcoin Cash,2020-01-20,340.648
Bitcoin Cash,2020-01-21,342.8683
Bitcoin Cash,2020-01-22,343.305
Bitcoin Cash,2020-01-23,349.5633
Bitcoin Cash,2020-01-24,325.38
Bitcoin Cash,2020-01-25,318.33
Bitcoin Cash,2020-01-26,308.484
Bitcoin Cash,2020-01-27,349.334
Bitcoin Cash,2020-01-28,362.532
Bitcoin Cash,2020-01-29,380.5217
Bitcoin Cash,2020-01-30,379.082
Bitcoin Cash,2020-01-31,392.27
Bitcoin Cash,2020-02-01,375.558
Bitcoin Cash,2020-02-02,379.42
Bitcoin Cash,2020-02-03,377.128
Bitcoin Cash,2020-02-04,383.946
Bitcoin Cash,2020-02-05,380.7075
Bitcoin Cash,2020-02-06,446.235
Bitcoin Cash,2020-02-07,445.476
Bitcoin Cash,2020-02-08,439.4575
Bitcoin Cash,2020-02-09,444.736
Bitcoin Cash,2020-02-10,450.13
Bitcoin Cash,2020-02-11,452.292
Bitcoin Cash,2020-02-12,462.8675
Bitcoin Cash,2020-02-13,474.2275
Bitcoin Cash,2020-02-14,476.5933
Bitcoin Cash,2020-02-15,493.904
Bitcoin Cash,2020-02-16,438.505
Bitcoin Cash,2020-02-17,411.508
Bitcoin Cash,2020-02-18,413.77
Bitcoin Cash,2020-02-19,420.6583
Bitcoin Cash,2020-02-20,376.63
Bitcoin Cash,2020-02-21,371.39
Bitcoin Cash,2020-02-22,377.1475
Bitcoin Cash,2020-02-23,372.7925
Bitcoin Cash,2020-02-24,401.9683
Bitcoin Cash,2020-02-25,378.944
Bitcoin Cash,2020-02-26,351.97
Bitcoin Cash,2020-02-27,316.9175
Bitcoin Cash,2020-02-28,324.46
Bitcoin Cash,2020-02-29,316.3167
Bitcoin Cash,2020-03-01,306.945
Bitcoin Cash,2020-03-02,311.172
Bitcoin Cash,2020-03-03,339.3167
Bitcoin Cash,2020-03-04,329.8525
Bitcoin Cash,2020-03-05,319.625
Bitcoin Cash,2020-03-06,336.3183
Bitcoin Cash,2020-03-07,351.264
Bitcoin Cash,2020-03-08,329.025
Bitcoin Cash,2020-03-09,274.79
Bitcoin Cash,2020-03-10,273.6633
Bitcoin Cash,2020-03-11,271.5775
Bitcoin Cash,2020-03-12,267.3325
Bitcoin Cash,2020-03-13,148.82
Bitcoin Cash,2020-03-14,177.954
Bitcoin Cash,2020-03-15,167.344
Bitcoin Cash,2020-03-16,179.1217
Bitcoin Cash,2020-03-17,173.9
Bitcoin Cash,2020-03-18,183.6267
Bitcoin Cash,2020-03-19,185.2233
Bitcoin Cash,2020-03-20,222.03
Bitcoin Cash,2020-03-21,215.055
Bitcoin Cash,2020-03-22,219.106
Bitcoin Cash,2020-03-23,201.726
Bitcoin Cash,2020-03-24,223.5433
Bitcoin Cash,2020-03-25,227.242
Bitcoin Cash,2020-03-26,222.2983
Bitcoin Cash,2020-03-27,228.28
Bitcoin Cash,2020-03-28,210.8817
Bitcoin Cash,2020-03-29,214.594
Bitcoin Cash,2020-03-30,206.1225
Bitcoin Cash,2020-03-31,219.795
Bitcoin Cash,2020-04-01,219.105
Bitcoin Cash,2020-04-02,225.388
Bitcoin Cash,2020-04-03,231.21
Bitcoin Cash,2020-04-04,235.62
Bitcoin Cash,2020-04-05,238.88
Bitcoin Cash,2020-04-06,231.155
Bitcoin Cash,2020-04-07,257.538
Bitcoin Cash,2020-04-08,252.628
Bitcoin Cash,2020-04-09,266.4133
Bitcoin Cash,2020-04-10,256.198
Bitcoin Cash,2020-04-11,233.734
Bitcoin Cash,2020-04-12,233.295
Bitcoin Cash,2020-04-13,232.1833
Bitcoin Cash,2020-04-14,224.242
Bitcoin Cash,2020-04-15,222.562
Bitcoin Cash,2020-04-16,213.472
Bitcoin Cash,2020-04-17,235.332
Bitcoin Cash,2020-04-18,232.7975
Bitcoin Cash,2020-04-19,244.068
Bitcoin Cash,2020-04-20,231.388
Bitcoin Cash,2020-04-21,218.6633
Bitcoin Cash,2020-04-22,219.14
Bitcoin Cash,2020-04-23,233.45
Bitcoin Cash,2020-04-24,237.004
Bitcoin Cash,2020-04-25,237.8875
Bitcoin Cash,2020-04-26,237.67
Bitcoin Cash,2020-04-27,247.2083
Bitcoin Cash,2020-04-28,242.774
Bitcoin Cash,2020-04-29,241.964
Bitcoin Cash,2020-04-30,257.482
Bitcoin Cash,2020-05-01,251.056
Bitcoin Cash,2020-05-02,254.3967
Bitcoin Cash,2020-05-03,261.08
Bitcoin Cash,2020-05-04,251.85
Bitcoin Cash,2020-05-05,246.166
Bitcoin Cash,2020-05-06,247.246
Bitcoin Cash,2020-05-07,240.61
Bitcoin Cash,2020-05-08,252.226
Bitcoin Cash,2020-05-09,260.382
Bitcoin Cash,2020-05-10,265.525
Bitcoin Cash,2020-05-11,233.5383
Bitcoin Cash,2020-05-12,235.258
Bitcoin Cash,2020-05-13,233.19
Bitcoin Cash,2020-05-14,239.66
Bitcoin Cash,2020-05-15,242.8967
Bitcoin Cash,2020-05-16,235.158
Bitcoin Cash,2020-05-17,235.9333
Bitcoin Cash,2020-05-18,240.72
Bitcoin Cash,2020-05-19,248.408
Bitcoin Cash,2020-05-20,246.51
Bitcoin Cash,2020-05-21,239.38
Bitcoin Cash,2020-05-22,227.755
Bitcoin Cash,2020-05-23,234.805
Bitcoin Cash,2020-05-24,233.9475
Bitcoin Cash,2020-05-25,222.654
Bitcoin Cash,2020-05-26,230.2125
Bitcoin Cash,2020-05-27,227.688
Bitcoin Cash,2020-05-28,232.73
Bitcoin Cash,2020-05-29,240.19
Bitcoin Cash,2020-05-30,238.7725
Bitcoin Cash,2020-05-31,252.4533
Bitcoin Cash,2020-06-01,237.914
Bitcoin Cash,2020-06-02,253.53
Bitcoin Cash,2020-06-03,250.7233
Bitcoin Cash,2020-06-04,253.12
Bitcoin Cash,2020-06-05,256.275
Bitcoin Cash,2020-06-06,254.926
Bitcoin Cash,2020-06-07,253.1667
Bitcoin Cash,2020-06-08,253.972
Bitcoin Cash,2020-06-09,255.876
Bitcoin Cash,2020-06-10,253.966
Bitcoin Cash,2020-06-11,257.1675
Bitcoin Cash,2020-06-12,234.4967
Bitcoin Cash,2020-06-13,240.63
Bitcoin Cash,2020-06-14,240.674
Bitcoin Cash,2020-06-15,237.342
Bitcoin Cash,2020-06-16,235.755
Bitcoin Cash,2020-06-17,237.584
Bitcoin Cash,2020-06-18,240.272
Bitcoin Cash,2020-06-19,235.874
Bitcoin Cash,2020-06-20,233.144
Bitcoin Cash,2020-06-21,232.822
Bitcoin Cash,2020-06-22,229.978
Bitcoin Cash,2020-06-23,241.095
Bitcoin Cash,2020-06-24,240.6
Bitcoin Cash,2020-06-25,232.662
Bitcoin Cash,2020-06-26,232.27
Bitcoin Cash,2020-06-27,230.656
Bitcoin Cash,2020-06-28,216.3275
Bitcoin Cash,2020-06-29,222.6717
Bitcoin Cash,2020-06-30,225.43
Bitcoin Cash,2020-07-01,221.748
Bitcoin Cash,2020-07-02,223.62
Bitcoin Cash,2020-07-03,219.67
Bitcoin Cash,2020-07-04,220.456
Bitcoin Cash,2020-07-05,225.246
Bitcoin Cash,2020-07-06,222.595
Bitcoin Cash,2020-07-07,242.145
Bitcoin Cash,2020-07-08,238.0575
Bitcoin Cash,2020-07-09,242.954
Bitcoin Cash,2020-07-10,238.088
Bitcoin Cash,2020-07-11,238.52
Bitcoin Cash,2020-07-12,236.64
Bitcoin Cash,2020-07-13,237.646
Bitcoin Cash,2020-07-14,231.818
Bitcoin Cash,2020-07-15,230.0475
Bitcoin Cash,2020-07-16,227.415
Bitcoin Cash,2020-07-17,224.1267
Bitcoin Cash,2020-07-18,222.498
Bitcoin Cash,2020-07-19,224.312
Bitcoin Cash,2020-07-20,227.942
Bitcoin Cash,2020-07-21,222.5817
Bitcoin Cash,2020-07-22,230.242
Bitcoin Cash,2020-07-23,240.126
Bitcoin Cash,2020-07-24,238.315
Bitcoin Cash,2020-07-25,235.5225
Bitcoin Cash,2020-07-26,250.715
Bitcoin Cash,2020-07-27,247.7325
Bitcoin Cash,2020-07-28,269.6367
Bitcoin Cash,2020-07-29,289.796
Bitcoin Cash,2020-07-30,287.404
Bitcoin Cash,2020-07-31,292.4917
Bitcoin Cash,2020-08-01,302.2667
Bitcoin Cash,2020-08-02,319.52
Bitcoin Cash,2020-08-03,283.748
Bitcoin Cash,2020-08-04,297.25
Bitcoin Cash,2020-08-05,288.424
Bitcoin Cash,2020-08-06,292.8767
Bitcoin Cash,2020-08-07,308.7875
Bitcoin Cash,2020-08-08,302.17
Bitcoin Cash,2020-08-09,305.68
Bitcoin Cash,2020-08-10,300.0867
Bitcoin Cash,2020-08-11,302.405
Bitcoin Cash,2020-08-12,281.386
Bitcoin Cash,2020-08-13,284.1775
Bitcoin Cash,2020-08-14,296.7967
Bitcoin Cash,2020-08-15,293.895
Bitcoin Cash,2020-08-16,302.38
Bitcoin Cash,2020-08-17,308.675
Bitcoin Cash,2020-08-18,317.936
Bitcoin Cash,2020-08-19,304.2525
Bitcoin Cash,2020-08-20,292.91
Bitcoin Cash,2020-08-21,294.3567
Bitcoin Cash,2020-08-22,282.816
Bitcoin Cash,2020-08-23,286.855
Bitcoin Cash,2020-08-24,284.5775
Bitcoin Cash,2020-08-25,290.8125
Bitcoin Cash,2020-08-26,275.5967
Bitcoin Cash,2020-08-27,275.046
Bitcoin Cash,2020-08-28,264.925
Bitcoin Cash,2020-08-29,268.6075
Bitcoin Cash,2020-08-30,268.085
Bitcoin Cash,2020-08-31,279.554
Bitcoin Cash,2020-09-01,273.9267
Bitcoin Cash,2020-09-02,292.7
Bitcoin Cash,2020-09-03,263.954
Bitcoin Cash,2020-09-04,217.0983
Bitcoin Cash,2020-09-05,230.4
Bitcoin Cash,2020-09-06,225.4925
Bitcoin Cash,2020-09-07,227.7325
Bitcoin Cash,2020-09-08,229.1017
Bitcoin Cash,2020-09-09,222.53
Bitcoin Cash,2020-09-10,224.222
Bitcoin Cash,2020-09-11,227.5525
Bitcoin Cash,2020-09-12,225.346
Bitcoin Cash,2020-09-13,230.6217
Bitcoin Cash,2020-09-14,222.225
Bitcoin Cash,2020-09-15,225.665
Bitcoin Cash,2020-09-16,235.322
Bitcoin Cash,2020-09-17,230.5825
Bitcoin Cash,2020-09-18,232.6933
Bitcoin Cash,2020-09-19,233.838
Bitcoin Cash,2020-09-20,233.05
Bitcoin Cash,2020-09-21,225.996
Bitcoin Cash,2020-09-22,212.4725
Bitcoin Cash,2020-09-23,219.6883
Bitcoin Cash,2020-09-24,207.76
Bitcoin Cash,2020-09-25,216.208
Bitcoin Cash,2020-09-26,216.7525
Bitcoin Cash,2020-09-27,221.37
Bitcoin Cash,2020-09-28,229.7275
Bitcoin Cash,2020-09-29,225.5533
Bitcoin Cash,2020-09-30,229.06
Bitcoin Cash,2020-10-01,228.334
Bitcoin Cash,2020-10-02,227.3
Bitcoin Cash,2020-10-03,219.834
Bitcoin Cash,2020-10-04,218.4533
Bitcoin Cash,2020-10-05,220.734
Bitcoin Cash,2020-10-06,222.3383
Bitcoin Cash,2020-10-07,219.444
Bitcoin Cash,2020-10-08,223.2075
Bitcoin Cash,2020-10-09,233.8
Bitcoin Cash,2020-10-10,237.1075
Bitcoin Cash,2020-10-11,237.364
Bitcoin Cash,2020-10-12,239.02
Bitcoin Cash,2020-10-13,239.72
Bitcoin Cash,2020-10-14,253.505
Bitcoin Cash,2020-10-15,259.0833
Bitcoin Cash,2020-10-16,262.1633
Bitcoin Cash,2020-10-17,250.198
Bitcoin Cash,2020-10-18,244.6525
Bitcoin Cash,2020-10-19,249.4525
Bitcoin Cash,2020-10-20,249.9967
Bitcoin Cash,2020-10-21,240.685
Bitcoin Cash,2020-10-22,259.1
Bitcoin Cash,2020-10-23,267.9533
Bitcoin Cash,2020-10-24,270.485
Bitcoin Cash,2020-10-25,275.54
Bitcoin Cash,2020-10-26,271.35
Bitcoin Cash,2020-10-27,259.6025
Bitcoin Cash,2020-10-28,264.1525
Bitcoin Cash,2020-10-29,268.19
Bitcoin Cash,2020-10-30,267.5433
Bitcoin Cash,2020-10-31,262.0367
Bitcoin Cash,2020-11-01,261.904
Bitcoin Cash,2020-11-02,268.1
Bitcoin Cash,2020-11-03,257.53
Bitcoin Cash,2020-11-04,244.374
Bitcoin Cash,2020-11-05,241.3325
Bitcoin Cash,2020-11-06,249.978
Bitcoin Cash,2020-11-07,258.055
Bitcoin Cash,2020-11-08,253.29
Bitcoin Cash,2020-11-09,271.252
Bitcoin Cash,2020-11-10,264.1375
Bitcoin Cash,2020-11-11,257.16
Bitcoin Cash,2020-11-12,256.925
Bitcoin Cash,2020-11-13,259.885
Bitcoin Cash,2020-11-14,258.8
Bitcoin Cash,2020-11-15,255.355
Bitcoin Cash,2020-11-16,247.125
Bitcoin Cash,2020-11-17,251.5033
Bitcoin Cash,2020-11-18,255.6367
Bitcoin Cash,2020-11-19,246.775
Bitcoin Cash,2020-11-20,245.998
Bitcoin Cash,2020-11-21,260.3125
Bitcoin Cash,2020-11-22,304.8883
Bitcoin Cash,2020-11-23,290.38
Bitcoin Cash,2020-11-24,324.534
Bitcoin Cash,2020-11-25,349.3567
Bitcoin Cash,2020-11-26,312.4175
Bitcoin Cash,2020-11-27,271.7775
Bitcoin Cash,2020-11-28,265.856
Bitcoin Cash,2020-11-29,276.266
Bitcoin Cash,2020-11-30,286.555
Bitcoin Cash,2020-12-01,317.385
Bitcoin Cash,2020-12-02,287.246
Bitcoin Cash,2020-12-03,294.3017
Bitcoin Cash,2020-12-04,292.0825
Bitcoin Cash,2020-12-05,280.9425
Bitcoin Cash,2020-12-06,290.128
Bitcoin Cash,2020-12-07,286.7
Bitcoin Cash,2020-12-08,283.975
Bitcoin Cash,2020-12-09,267.94
Bitcoin Cash,2020-12-10,269.0475
Bitcoin Cash,2020-12-11,266.3917
Bitcoin Cash,2020-12-12,258.7333
Bitcoin Cash,2020-12-13,267.8375
Bitcoin Cash,2020-12-14,275.4825
Bitcoin Cash,2020-12-15,277.3025
Bitcoin Cash,2020-12-16,289.518
Bitcoin Cash,2020-12-17,312.214
Bitcoin Cash,2020-12-18,310.9
Bitcoin Cash,2020-12-19,314.566
Bitcoin Cash,2020-12-20,317.865
Bitcoin Cash,2020-12-21,347.194
Bitcoin Cash,2020-12-22,313.895
Bitcoin Cash,2020-12-23,322.9
Bitcoin Cash,2020-12-24,274.406
Bitcoin Cash,2020-12-25,297.705
Bitcoin Cash,2020-12-26,319.262
Bitcoin Cash,2020-12-27,323.168
Bitcoin Cash,2020-12-28,339.1325
Bitcoin Cash,2020-12-29,360.298
Bitcoin Cash,2020-12-30,352.858
Bitcoin Cash,2020-12-31,358.9475
Bitcoin Cash,2021-01-01,342.9667
Bitcoin Cash,2021-01-02,341.788
Bitcoin Cash,2021-01-03,354.7825
Bitcoin Cash,2021-01-04,427.086
Bitcoin Cash,2021-01-05,408.246
Bitcoin Cash,2021-01-06,420.23
Bitcoin Cash,2021-01-07,457.0933
Bitcoin Cash,2021-01-08,451.2583
Bitcoin Cash,2021-01-09,439.014
Bitcoin Cash,2021-01-10,583.765
Bitcoin Cash,2021-01-11,600.955
Bitcoin Cash,2021-01-12,477.91
Bitcoin Cash,2021-01-13,450.836
Bitcoin Cash,2021-01-14,497.025
Bitcoin Cash,2021-01-15,528.104
Bitcoin Cash,2021-01-16,493.3383
Bitcoin Cash,2021-01-17,488.486
Bitcoin Cash,2021-01-18,480.9533
Bitcoin Cash,2021-01-19,511.6967
Bitcoin Cash,2021-01-20,503.79
Bitcoin Cash,2021-01-21,498.236
Bitcoin Cash,2021-01-22,417.8575
Bitcoin Cash,2021-01-23,439.106
Bitcoin Cash,2021-01-24,430.6933
Bitcoin Cash,2021-01-25,439.802
Bitcoin Cash,2021-01-26,430.5083
Bitcoin Cash,2021-01-27,427.922
Bitcoin Cash,2021-01-28,378.4067
Bitcoin Cash,2021-01-29,405.384
Bitcoin Cash,2021-01-30,407.84
Bitcoin Cash,2021-01-31,415.412
Bitcoin Cash,2021-02-01,399.07
Bitcoin Cash,2021-02-02,413.7317
Bitcoin Cash,2021-02-03,432.615
Bitcoin Cash,2021-02-04,447.9025
Bitcoin Cash,2021-02-05,422.624
Bitcoin Cash,2021-02-06,448.5367
Bitcoin Cash,2021-02-07,456.6067
Bitcoin Cash,2021-02-08,445.3533
Bitcoin Cash,2021-02-09,485.936
Bitcoin Cash,2021-02-10,519.5717
Bitcoin Cash,2021-02-11,496.8325
Bitcoin Cash,2021-02-12,532.876
Bitcoin Cash,2021-02-13,579.9467
Bitcoin Cash,2021-02-14,673.3433
Bitcoin Cash,2021-02-15,723.148
Bitcoin Cash,2021-02-16,717.62
Bitcoin Cash,2021-02-17,708.365
Bitcoin Cash,2021-02-18,721.152
Bitcoin Cash,2021-02-19,706.2117
Bitcoin Cash,2021-02-20,720.9533
Bitcoin Cash,2021-02-21,678.855
Bitcoin Cash,2021-02-22,709.8
Bitcoin Cash,2021-02-23,630.8083
Bitcoin Cash,2021-02-24,518.164
Bitcoin Cash,2021-02-25,527.415
Bitcoin Cash,2021-02-26,497.615
Bitcoin Cash,2021-02-27,485.1475
Bitcoin Cash,2021-02-28,482.308
Bitcoin Cash,2021-03-01,462.5133
Bitcoin Cash,2021-03-02,502.0083
Bitcoin Cash,2021-03-03,516.456
Bitcoin Cash,2021-03-04,518.565
Bitcoin Cash,2021-03-05,505.585
Bitcoin Cash,2021-03-06,498.93
Bitcoin Cash,2021-03-07,501.4033
Bitcoin Cash,2021-03-08,516.314
Bitcoin Cash,2021-03-09,530.722
Bitcoin Cash,2021-03-10,546.375
Bitcoin Cash,2021-03-11,548.4075
Bitcoin Cash,2021-03-12,551.25
Bitcoin Cash,2021-03-13,537.7767
Bitcoin Cash,2021-03-14,593.982
Bitcoin Cash,2021-03-15,553.8717
Bitcoin Cash,2021-03-16,523.6533
Bitcoin Cash,2021-03-17,529.544
Bitcoin Cash,2021-03-18,542.554
Bitcoin Cash,2021-03-19,527.924
Bitcoin Cash,2021-03-20,532.15
Bitcoin Cash,2021-03-21,535.6567
Bitcoin Cash,2021-03-22,524.29
Bitcoin Cash,2021-03-23,509.595
Bitcoin Cash,2021-03-24,509.5633
Bitcoin Cash,2021-03-25,471.844
Bitcoin Cash,2021-03-26,473.4033
Bitcoin Cash,2021-03-27,507.448
Bitcoin Cash,2021-03-28,501.9
Bitcoin Cash,2021-03-29,497.31
Bitcoin Cash,2021-03-30,518.535
Bitcoin Cash,2021-03-31,525.96
Bitcoin Cash,2021-04-01,543.17
Bitcoin Cash,2021-04-02,557.5867
Bitcoin Cash,2021-04-03,580.81
Bitcoin Cash,2021-04-04,523.776
Bitcoin Cash,2021-04-05,561.7017
Bitcoin Cash,2021-04-06,647.4733
Bitcoin Cash,2021-04-07,662.74
Bitcoin Cash,2021-04-08,617.298
Bitcoin Cash,2021-04-09,643.9267
Bitcoin Cash,2021-04-10,632.1767
Bitcoin Cash,2021-04-11,676.784
Bitcoin Cash,2021-04-12,690.8417
Bitcoin Cash,2021-04-13,671.9933
Bitcoin Cash,2021-04-14,746.2383
Bitcoin Cash,2021-04-15,818.408
Bitcoin Cash,2021-04-16,869.0233
Bitcoin Cash,2021-04-17,1114.4667
Bitcoin Cash,2021-04-18,999.31
Bitcoin Cash,2021-04-19,977.1617
Bitcoin Cash,2021-04-20,897.816
Bitcoin Cash,2021-04-21,944.945
Bitcoin Cash,2021-04-22,916.534
Bitcoin Cash,2021-04-23,852.4217
Bitcoin Cash,2021-04-24,838.322
Bitcoin Cash,2021-04-25,772.82
Bitcoin Cash,2021-04-26,759.405
Bitcoin Cash,2021-04-27,845.992
Bitcoin Cash,2021-04-28,893.155
Bitcoin Cash,2021-04-29,912.812
Bitcoin Cash,2021-04-30,878.8033
Bitcoin Cash,2021-05-01,994.744
Bitcoin Cash,2021-05-02,1003.602
Bitcoin Cash,2021-05-03,972.146
Bitcoin Cash,2021-05-04,1017.188
Bitcoin Cash,2021-05-05,945.714
Bitcoin Cash,2021-05-06,1460.09
Bitcoin Cash,2021-05-07,1503.1667
Bitcoin Cash,2021-05-08,1341.424
Bitcoin Cash,2021-05-09,1392.788
Bitcoin Cash,2021-05-10,1434.368
Bitcoin Cash,2021-05-11,1319.475
Bitcoin Cash,2021-05-12,1553.19
Bitcoin Cash,2021-05-13,1251.394
Bitcoin Cash,2021-05-14,1253.07
Bitcoin Cash,2021-05-15,1294.225
Bitcoin Cash,2021-05-16,1175.5433
Bitcoin Cash,2021-05-17,1166.402
Bitcoin Cash,2021-05-18,1072.136
Bitcoin Cash,2021-05-19,1093.035
Bitcoin Cash,2021-05-20,710.075
Bitcoin Cash,2021-05-21,817.1433
Bitcoin Cash,2021-05-22,687.7
Bitcoin Cash,2021-05-23,626.6133
Bitcoin Cash,2021-05-24,556.2733
Bitcoin Cash,2021-05-25,749.108
Bitcoin Cash,2021-05-26,722.045
Bitcoin Cash,2021-05-27,763.385
Bitcoin Cash,2021-05-28,744.25
Bitcoin Cash,2021-05-29,688.258
Bitcoin Cash,2021-05-30,651.55
Bitcoin Cash,2021-05-31,657.55
Bitcoin Cash,2021-06-01,703.0683
Bitcoin Cash,2021-06-02,692.804
Bitcoin Cash,2021-06-03,695.5475
Bitcoin Cash,2021-06-04,717.82
Bitcoin Cash,2021-06-05,671.9825
Bitcoin Cash,2021-06-06,648.81
Bitcoin Cash,2021-06-07,657.0425
Bitcoin Cash,2021-06-08,598.385
Bitcoin Cash,2021-06-09,594.602
Bitcoin Cash,2021-06-10,634.17
Bitcoin Cash,2021-06-11,602.7567
Bitcoin Cash,2021-06-12,575.852
Bitcoin Cash,2021-06-13,582.2767
Bitcoin Cash,2021-06-14,616.066
Bitcoin Cash,2021-06-15,642.64
Bitcoin Cash,2021-06-16,626.146
Bitcoin Cash,2021-06-17,593.52
Bitcoin Cash,2021-06-18,598.2
Bitcoin Cash,2021-06-19,561.862
Bitcoin Cash,2021-06-20,552.052
Bitcoin Cash,2021-06-21,557.152
Bitcoin Cash,2021-06-22,456.6475
Bitcoin Cash,2021-06-23,443.725
Bitcoin Cash,2021-06-24,472.9467
Bitcoin Cash,2021-06-25,488.1133
Bitcoin Cash,2021-06-26,449.685
Bitcoin Cash,2021-06-27,459.816
Bitcoin Cash,2021-06-28,477.34
Bitcoin Cash,2021-06-29,502.5133
Bitcoin Cash,2021-06-30,523.97
Bitcoin Cash,2021-07-01,524.298
Bitcoin Cash,2021-07-02,495.94
Bitcoin Cash,2021-07-03,495.8633
Bitcoin Cash,2021-07-04,504.8683
Bitcoin Cash,2021-07-05,525.824
Bitcoin Cash,2021-07-06,504.065
Bitcoin Cash,2021-07-07,511.0467
Bitcoin Cash,2021-07-08,508.69
Bitcoin Cash,2021-07-09,490.3725
Bitcoin Cash,2021-07-10,503.654
Bitcoin Cash,2021-07-11,497.7525
Bitcoin Cash,2021-07-12,498.106
Bitcoin Cash,2021-07-13,479.405
Bitcoin Cash,2021-07-14,465.14
Bitcoin Cash,2021-07-15,467.37
Bitcoin Cash,2021-07-16,455.7033
Bitcoin Cash,2021-07-17,438.342
Bitcoin Cash,2021-07-18,435.75
Bitcoin Cash,2021-07-19,437.496
Bitcoin Cash,2021-07-20,414.956
Bitcoin Cash,2021-07-21,398.454
Bitcoin Cash,2021-07-22,430.6217
Bitcoin Cash,2021-07-23,442.228
Bitcoin Cash,2021-07-24,455.34
